name,abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
Articuno,"['Pressure', 'Snow Cloak']",0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,85,20480,35,580,3.0,Freeze Pokémon,100,1250000,1.7,90,Freezerフリーザー,,144,95,125,85,ice,flying,55.4,1,1
Zapdos,"['Pressure', 'Static']",0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,90,20480,35,580,3.0,Electric Pokémon,85,1250000,1.6,90,Thunderサンダー,,145,125,90,100,electric,flying,52.6,1,1
Moltres,"['Pressure', 'Flame Body']",0.25,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,100,20480,35,580,3.0,Flame Pokémon,90,1250000,2.0,90,Fireファイヤー,,146,125,85,90,fire,flying,60.0,1,1
Mewtwo,"['Pressure', 'Unnerve']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,150,30720,0,780,3.0,Genetic Pokémon,70,1250000,2.0,106,Mewtwoミュウツー,,150,194,120,140,psychic,,122.0,1,1
Mew,['Synchronize'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,100,30720,100,600,45.0,New Species Pokémon,100,1059860,0.4,100,Mewミュウ,,151,100,100,100,psychic,,4.0,1,1
Raikou,"['Pressure', 'Inner Focus']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,85,20480,35,580,3.0,Thunder Pokémon,75,1250000,1.9,90,Raikouライコウ,,243,115,100,115,electric,,178.0,2,1
Entei,"['Pressure', 'Inner Focus']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,115,20480,35,580,3.0,Volcano Pokémon,85,1250000,2.1,115,Enteiエンテイ,,244,90,75,100,fire,,198.0,2,1
Suicune,"['Pressure', 'Inner Focus']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,75,20480,35,580,3.0,Aurora Pokémon,115,1250000,2.0,100,Suicuneスイクン,,245,90,115,85,water,,187.0,2,1
Lugia,"['Pressure', 'Multiscale']",1.0,2.0,1.0,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,90,30720,0,680,3.0,Diving Pokémon,130,1250000,5.2,106,Lugiaルギア,,249,90,154,110,psychic,flying,216.0,2,1
Ho-Oh,"['Pressure', 'Regenerator']",0.25,1.0,1.0,2.0,0.5,0.5,0.5,1.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,0.5,2.0,130,30720,0,680,3.0,Rainbow Pokémon,90,1250000,3.8,106,Hououホウオウ,,250,110,154,90,fire,flying,199.0,2,1
Celebi,['Natural Cure'],4.0,2.0,1.0,0.5,1.0,0.5,2.0,2.0,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,0.5,100,30720,100,600,45.0,Time Travel Pokémon,100,1059860,0.6,100,Celebiセレビィ,,251,100,100,100,psychic,grass,5.0,2,1
Regirock,"['Clear Body', 'Sturdy']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,100,20480,35,580,3.0,Rock Peak Pokémon,200,1250000,1.7,80,Regirockレジロック,,377,50,100,50,rock,,230.0,3,1
Regice,"['Clear Body', 'Ice Body']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,50,20480,35,580,3.0,Iceberg Pokémon,100,1250000,1.8,80,Regiceレジアイス,,378,100,200,50,ice,,175.0,3,1
Registeel,"['Clear Body', 'Light Metal']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,75,20480,35,580,3.0,Iron Pokémon,150,1250000,1.9,80,Registeelレジスチル,,379,75,150,50,steel,,205.0,3,1
Latias,['Levitate'],2.0,2.0,2.0,0.5,2.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,100,30720,90,700,3.0,Eon Pokémon,120,1250000,1.4,80,Latiasラティアス,0.0,380,140,150,110,dragon,psychic,40.0,3,1
Latios,['Levitate'],2.0,2.0,2.0,0.5,2.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,130,30720,90,700,3.0,Eon Pokémon,100,1250000,2.0,80,Latiosラティオス,100.0,381,160,120,110,dragon,psychic,60.0,3,1
Kyogre,['Drizzle'],1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,150,30720,0,770,3.0,Sea Basin Pokémon,90,1250000,4.5,100,Kyogreカイオーガ,,382,180,160,90,water,,352.0,3,1
Groudon,['Drought'],1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,180,30720,0,770,3.0,Continent Pokémon,160,1250000,3.5,100,Groudonグラードン,,383,150,90,90,ground,,950.0,3,1
Rayquaza,['Air Lock'],0.5,1.0,2.0,1.0,2.0,0.5,0.5,1.0,1.0,0.25,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,180,30720,0,780,45.0,Sky High Pokémon,100,1250000,7.0,105,Rayquazaレックウザ,,384,180,100,115,dragon,flying,206.5,3,1
Jirachi,['Serene Grace'],1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,100,30720,100,600,3.0,Wish Pokémon,100,1250000,0.3,100,Jirachiジラーチ,,385,100,100,100,steel,psychic,1.1,3,1
Deoxys,['Pressure'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,95,30720,0,600,3.0,DNA Pokémon,90,1250000,1.7,50,Deoxysデオキシス,,386,95,90,180,psychic,,60.8,3,1
Uxie,['Levitate'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,75,20480,140,580,3.0,Knowledge Pokémon,130,1250000,0.3,75,Yuxieユクシー,,480,75,130,95,psychic,,0.3,4,1
Mesprit,['Levitate'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,105,20480,140,580,3.0,Emotion Pokémon,105,1250000,0.3,80,Emritエムリット,,481,105,105,80,psychic,,0.3,4,1
Azelf,['Levitate'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,125,20480,140,580,3.0,Willpower Pokémon,70,1250000,0.3,75,Agnomeアグノム,,482,125,70,115,psychic,,0.3,4,1
Dialga,"['Pressure', 'Telepathy']",0.5,1.0,1.0,0.5,1.0,2.0,1.0,0.5,1.0,0.25,2.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,120,30720,0,680,3.0,Temporal Pokémon,120,1250000,5.4,100,Dialgaディアルガ,,483,150,100,90,steel,dragon,683.0,4,1
Palkia,"['Pressure', 'Telepathy']",1.0,1.0,2.0,1.0,2.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,120,30720,0,680,3.0,Spatial Pokémon,100,1250000,4.2,90,Palkiaパルキア,,484,150,120,100,water,dragon,336.0,4,1
Heatran,"['Flash Fire', 'Flame Body']",0.25,1.0,0.5,1.0,0.25,2.0,1.0,0.5,1.0,0.25,4.0,0.25,0.5,0.0,0.5,1.0,0.25,2.0,90,2560,100,600,3.0,Lava Dome Pokémon,106,1250000,1.7,91,Heatranヒードラン,50.0,485,130,106,77,fire,steel,430.0,4,1
Regigigas,['Slow Start'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,160,30720,0,670,3.0,Colossal Pokémon,110,1250000,3.7,110,Regigigasレジギガス,,486,80,110,100,normal,,420.0,4,1
Giratina,"['Pressure', 'Telepathy', 'Levitate']",0.5,2.0,2.0,0.5,2.0,0.0,0.5,1.0,2.0,0.5,1.0,2.0,0.0,0.5,1.0,1.0,1.0,0.5,120,30720,0,680,3.0,Renegade Pokémon,100,1250000,4.5,150,Giratina (another Forme)ギラティナ,,487,120,100,90,ghost,dragon,750.0,4,1
Cresselia,['Levitate'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,70,30720,100,600,3.0,Lunar Pokémon,120,1250000,1.5,120,Cresseliaクレセリア,0.0,488,75,130,85,psychic,,85.6,4,1
Manaphy,['Hydration'],1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,100,2560,70,600,3.0,Seafaring Pokémon,100,1250000,0.3,100,Manaphyマナフィ,,490,100,100,100,water,,1.4,4,1
Darkrai,['Bad Dreams'],2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,90,30720,0,600,3.0,Pitch-Black Pokémon,90,1250000,1.5,70,Darkraiダークライ,,491,135,90,125,dark,,50.5,4,1
Shaymin,"['Natural Cure', 'Serene Grace']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,103,30720,100,600,45.0,Gratitude Pokémon,75,1059860,0.2,100,Shaymin (sky Forme)シェイミ,,492,120,75,127,grass,grass,2.1,4,1
Arceus,['Multitype'],1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120,30720,0,720,3.0,Alpha Pokémon,120,1250000,3.2,120,Arceusアルセウス,,493,120,120,120,normal,,320.0,4,1
Victini,['Victory Star'],1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,0.5,2.0,0.5,1.0,1.0,0.5,2.0,0.5,2.0,100,30720,100,600,3.0,Victory Pokémon,100,1250000,0.4,100,Victiniビクティニ,,494,100,100,100,psychic,fire,4.0,5,1
Cobalion,['Justified'],0.25,0.5,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,2.0,0.5,0.5,0.0,1.0,0.25,0.5,1.0,90,20480,35,580,3.0,Iron Will Pokémon,129,1250000,2.1,91,Cobalonコバルオン,,638,90,72,108,steel,fighting,250.0,5,1
Terrakion,['Justified'],0.5,0.5,1.0,1.0,2.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,0.5,2.0,2.0,129,20480,35,580,3.0,Cavern Pokémon,90,1250000,1.9,91,Terrakionテラキオン,,639,72,90,108,rock,fighting,260.0,5,1
Virizion,['Justified'],1.0,0.5,1.0,0.5,2.0,1.0,2.0,4.0,1.0,0.5,0.5,2.0,1.0,2.0,2.0,0.5,1.0,0.5,90,20480,35,580,3.0,Grassland Pokémon,72,1250000,2.0,91,Virizionビリジオン,,640,90,129,108,grass,fighting,200.0,5,1
Tornadus,"['Prankster', 'Defiant', 'Regenerator']",0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,100,30720,90,580,3.0,Cyclone Pokémon,80,1250000,1.5,79,Tornelos (keshin Forme)トルネロス,100.0,641,110,90,121,flying,,63.0,5,1
Thundurus,"['Prankster', 'Defiant', 'Volt Absorb']",0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,105,30720,90,580,3.0,Bolt Strike Pokémon,70,1250000,1.5,79,Voltolos (keshin Forme)ボルトロス,100.0,642,145,80,101,electric,flying,61.0,5,1
Reshiram,['Turboblaze'],0.5,1.0,2.0,0.5,1.0,1.0,0.25,1.0,1.0,0.25,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,120,30720,0,680,3.0,Vast White Pokémon,100,1250000,3.2,100,Reshiramレシラム,,643,150,120,90,dragon,fire,330.0,5,1
Zekrom,['Teravolt'],1.0,1.0,2.0,0.25,2.0,1.0,0.5,0.5,1.0,0.5,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,150,30720,0,680,3.0,Deep Black Pokémon,120,1250000,2.9,100,Zekromゼクロム,,644,120,100,90,dragon,electric,345.0,5,1
Landorus,"['Sand Force', 'Sheer Force', 'Intimidate']",0.5,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,1.0,1.0,1.0,2.0,145,30720,90,600,3.0,Abundance Pokémon,90,1250000,1.5,89,Landlos (keshin Forme)ランドロス,100.0,645,105,80,91,ground,flying,68.0,5,1
Kyurem,"['Pressure', 'Teravolt', 'Turboblaze']",1.0,1.0,2.0,0.5,2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,120,30720,0,700,3.0,Boundary Pokémon,90,1250000,3.0,125,Kyuremキュレム,,646,170,100,95,dragon,ice,325.0,5,1
Keldeo,['Justified'],0.5,0.5,1.0,2.0,2.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,1.0,1.0,2.0,0.5,0.5,0.5,72,20480,35,580,3.0,Colt Pokémon,90,1250000,1.4,91,Keldeo (itsumo No Sugata)ケルディオ,,647,129,90,108,water,fighting,48.5,5,1
Meloetta,['Serene Grace'],2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,128,30720,100,600,3.0,Melody Pokémon,90,1250000,0.6,100,Meloetta (step Forme)メロエッタ,,648,77,77,128,normal,psychic,6.5,5,1
Genesect,['Download'],0.5,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,120,30720,0,600,3.0,Paleozoic Pokémon,95,1250000,1.5,71,Genesectゲノセクト,,649,120,95,99,bug,steel,82.5,5,1
Xerneas,['Fairy Aura'],0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,131,30720,0,680,45.0,Life Pokémon,95,1250000,3.0,126,Xerneasゼルネアス,,716,131,98,99,fairy,,215.0,6,1
Yveltal,['Dark Aura'],1.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,131,30720,0,680,45.0,Destruction Pokémon,95,1250000,5.8,126,Yveltalイベルタル,,717,131,98,99,dark,flying,203.0,6,1
Zygarde,"['Aura Break', 'Power Construct']",1.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,0.5,1.0,1.0,100,30720,0,708,3.0,Order Pokémon,121,1250000,5.0,216,Zygarde (10% Forme)ジガルデ,,718,91,95,85,dragon,ground,284.6,6,1
Diancie,['Clear Body'],0.5,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,4.0,2.0,160,6400,70,700,3.0,Jewel Pokémon,110,1250000,0.7,50,Diancieディアンシー,,719,160,110,110,rock,fairy,8.8,6,1
Hoopa,['Magician'],1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,160,30720,100,680,3.0,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,1250000,,80,Hoopa (imashimerareshi Hoopa)フーパ,,720,170,130,80,psychic,ghost,,6,1
Volcanion,['Water Absorb'],0.5,1.0,1.0,2.0,0.5,1.0,0.25,1.0,1.0,1.0,2.0,0.25,1.0,1.0,1.0,2.0,0.25,1.0,110,30720,100,600,3.0,Steam Pokémon,120,1250000,1.7,80,Volcanionボルケニオン,,721,130,90,70,fire,water,195.0,6,1
Tapu Koko,"['Electric Surge', 'Telepathy']",0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,115,3840,70,570,3.0,Land Spirit Pokémon,85,1250000,1.8,70,Kapu-kokekoカプ・コケコ,,785,95,75,130,electric,fairy,20.5,7,1
Tapu Lele,"['Psychic Surge', 'Telepathy']",1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,2.0,1.0,85,3840,70,570,3.0,Land Spirit Pokémon,75,1250000,1.2,70,Kapu-tetefuカプ・テテフ,,786,130,115,95,psychic,fairy,18.6,7,1
Tapu Bulu,"['Grassy Surge', 'Telepathy']",1.0,0.5,0.0,0.5,1.0,0.5,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,1.0,1.0,2.0,0.5,130,3840,70,570,3.0,Land Spirit Pokémon,115,1250000,1.9,70,Kapu-bululカプ・ブルル,,787,85,95,75,grass,fairy,45.5,7,1
Tapu Fini,"['Misty Surge', 'Telepathy']",0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,75,3840,70,570,3.0,Land Spirit Pokémon,115,1250000,1.3,70,Kapu-rehireカプ・レヒレ,,788,95,130,85,water,fairy,21.2,7,1
Cosmog,['Unaware'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,29,30720,0,200,45.0,Nebula Pokémon,31,1250000,0.2,43,Cosmogコスモッグ,,789,29,31,37,psychic,,0.1,7,1
Cosmoem,['Sturdy'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,29,30720,0,400,45.0,Protostar Pokémon,131,1250000,0.1,43,Cosmovumコスモウム,,790,29,131,37,psychic,,999.9,7,1
Solgaleo,['Full Metal Body'],1.0,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,0.5,0.0,0.25,0.5,0.5,1.0,137,30720,0,680,45.0,Sunne Pokémon,107,1250000,3.4,137,Solgaleoソルガレオ,,791,113,89,97,psychic,steel,230.0,7,1
Lunala,['Shadow Shield'],1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,113,30720,0,680,45.0,Moone Pokémon,89,1250000,4.0,137,Lunalaルナアーラ,,792,137,107,97,psychic,ghost,120.0,7,1
Nihilego,['Beast Boost'],0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,4.0,1.0,0.5,0.25,2.0,1.0,2.0,2.0,53,30720,0,570,45.0,Parasite Pokémon,47,1250000,1.2,109,Uturoidウツロイド,,793,127,131,103,rock,poison,55.5,7,1
Buzzwole,['Beast Boost'],0.5,0.5,1.0,1.0,2.0,0.5,2.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,139,30720,0,570,25.0,Swollen Pokémon,139,1250000,2.4,107,Massivoonマッシブーン,,794,53,53,79,bug,fighting,333.6,7,1
Pheromosa,['Beast Boost'],0.5,0.5,1.0,1.0,2.0,0.5,2.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,137,30720,0,570,255.0,Lissome Pokémon,37,1250000,1.8,71,Pheroacheフェローチェ,,795,137,37,151,bug,fighting,25.0,7,1
Xurkitree,['Beast Boost'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,89,30720,0,570,30.0,Glowing Pokémon,71,1250000,3.8,83,Denjyumokuデンジュモク,,796,173,71,83,electric,,100.0,7,1
Celesteela,['Beast Boost'],0.25,1.0,0.5,2.0,0.5,1.0,2.0,0.5,1.0,0.25,0.0,1.0,0.5,0.0,0.5,1.0,0.5,1.0,101,30720,0,570,25.0,Launch Pokémon,103,1250000,9.2,97,Tekkaguyaテッカグヤ,,797,107,101,61,steel,flying,999.9,7,1
Kartana,['Beast Boost'],1.0,1.0,0.5,0.5,0.5,2.0,4.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.5,181,30720,0,570,255.0,Drawn Sword Pokémon,131,1250000,0.3,59,Kamiturugiカミツルギ,,798,59,31,109,grass,steel,0.1,7,1
Guzzlord,['Beast Boost'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,101,30720,0,570,15.0,Junkivore Pokémon,53,1250000,5.5,223,Akuzikingアクジキング,,799,97,53,43,dark,dragon,888.0,7,1
Necrozma,['Prism Armor'],2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,107,30720,0,600,3.0,Prism Pokémon,101,1250000,2.4,97,Necrozmaネクロズマ,,800,127,89,79,psychic,,230.0,7,1
Magearna,['Soul-Heart'],0.25,0.5,0.0,1.0,0.5,1.0,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,1.0,1.0,95,30720,0,600,3.0,Artificial Pokémon,115,1250000,1.0,80,Magearnaマギアナ,,801,130,115,65,steel,fairy,80.5,7,1
